open,read,/data-sets/snap/db=godaddy,table=gdshop_receipt_itemcurrencyoperating
open,read,/data-sets/snap/db=godaddy,table=gdshop_receipt_itemcurrencytransaction
open,read,/data-sets/snap/db=godaddy,table=gdshop_receipt_itemdelegateshopper
open,read,/data-sets/snap/db=godaddy,table=gdshop_receipt_itemgrouprelationship
open,read,/data-sets/snap/db=godaddy,table=gdshop_receipt_itemnesdetail
open,read,/data-sets/snap/db=godaddy,table=gdshop_receipt_payment
open,read,/data-sets/snap/db=godaddy,table=gdshop_receipt_promo_tracking
open,read,/data-sets/snap/db=godaddy,table=gdshop_receipt_upsell
open,read,/data-sets/snap/db=godaddy,table=gdshop_receipt_virtualorder
open,read,/data-sets/snap/db=godaddy,table=gdshop_redirect
open,read,/data-sets/snap/db=godaddy,table=gdshop_redirect_billing
open,read,/data-sets/snap/db=godaddy,table=gdshop_redirect_billing_id
open,read,/data-sets/snap/db=godaddy,table=gdshop_redirect_billing_mtm_shopper
open,read,/data-sets/snap/db=godaddy,table=gdshop_registrypartner
open,read,/data-sets/snap/db=godaddy,table=gdshop_registrypartnerpricetier
open,read,/data-sets/snap/db=godaddy,table=gdshop_reseller_shopper
open,read,/data-sets/snap/db=godaddy,table=gdshop_restrictedcountrycode
open,read,/data-sets/snap/db=godaddy,table=gdshop_select_country
open,read,/data-sets/snap/db=godaddy,table=gdshop_servername
open,read,/data-sets/snap/db=godaddy,table=gdshop_settings
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_alert
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_alert_type
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_backup_ppprofileid
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_bad_postal
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_expiring_service
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_mtm_gdshop_shoppercommunicationtype
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_receipt_survey
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_survey_group
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_survey_type
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_survey_type_mtm_countrycode
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopper_survey_type_mtm_group
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopperatlantisoptin
open,read,/data-sets/snap/db=godaddy,table=gdshop_shoppercostcomembership
open,read,/data-sets/snap/db=godaddy,table=gdshop_shoppercostcomembershipstatus
open,read,/data-sets/snap/db=godaddy,table=gdshop_shoppercostcomembershiptype
open,read,/data-sets/snap/db=godaddy,table=gdshop_shoppercostcomembershiptypebundlemapping
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopperdatavalidation
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopperinstantpurchaseprofile
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopperpreference
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopperproductquantitymap
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopperproductquantitymap_drop
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopperprofilelitlehistory
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopperreceiptsurveyresponse
open,read,/data-sets/snap/db=godaddy,table=gdshop_shopperspokespersonsurveyresponse
open,read,/data-sets/snap/db=godaddy,table=gdshop_source_code
open,read,/data-sets/snap/db=godaddy,table=gdshop_source_code_cost_type
open,read,/data-sets/snap/db=godaddy,table=gdshop_spokesperson
open,read,/data-sets/snap/db=godaddy,table=gdshop_stackofferprivatelabel
open,read,/data-sets/snap/db=godaddy,table=gdshop_stackofferprivatelabeloptin
open,read,/data-sets/snap/db=godaddy,table=gdshop_stackofferprivatelabelprice
open,read,/data-sets/snap/db=godaddy,table=gdshop_stackofferresellertype
open,read,/data-sets/snap/db=godaddy,table=gdshop_stackofferresellertypeprice
open,read,/data-sets/snap/db=godaddy,table=gdshop_supportmarket
open,read,/data-sets/snap/db=godaddy,table=gdshop_supportmarket_mtm_supporttype
open,read,/data-sets/snap/db=godaddy,table=gdshop_supporttype
open,read,/data-sets/snap/db=godaddy,table=gdshop_taxcodecanadasales
open,read,/data-sets/snap/db=godaddy,table=gdshop_taxcodeeuvat
open,read,/data-sets/snap/db=godaddy,table=gdshop_taxcodeeuvatexclusion
open,read,/data-sets/snap/db=godaddy,table=gdshop_taxcodeussales
open,read,/data-sets/snap/db=godaddy,table=gdshop_taxtype
open,read,/data-sets/snap/db=godaddy,table=gdshop_termsofservice
open,read,/data-sets/snap/db=godaddy,table=gdshop_tldphase
open,read,/data-sets/snap/db=godaddy,table=gdshop_tldphasedate
open,read,/data-sets/snap/db=godaddy,table=gdshop_validationcolumnlookup
open,read,/data-sets/snap/db=godaddy,table=gdshop_validationlookup
open,read,/data-sets/snap/db=godaddy,table=gdshop_variant_price_type
open,read,/data-sets/snap/db=godaddy,table=hosted_product_attributes
open,read,/data-sets/snap/db=godaddy,table=isc_campaign
open,read,/data-sets/snap/db=godaddy,table=isc_category
open,read,/data-sets/snap/db=godaddy,table=isc_channel
open,read,/data-sets/snap/db=godaddy,table=isc_company
open,read,/data-sets/snap/db=godaddy,table=isc_media_specialist
open,read,/data-sets/snap/db=godaddy,table=isc_product
open,read,/data-sets/snap/db=godaddy,table=isc_sourcecode
open,read,/data-sets/snap/db=godaddy,table=isc_sub_channel
open,read,/data-sets/snap/db=godaddy,table=isc_vendor
open,read,/data-sets/snap/db=godaddy,table=link_product_producttypes
open,read,/data-sets/snap/db=godaddy,table=lu_country
open,read,/data-sets/snap/db=godaddy,table=lu_state
open,read,/data-sets/snap/db=godaddy,table=lu_state_mtm_country
open,read,/data-sets/snap/db=godaddy,table=lu_tld
open,read,/data-sets/snap/db=godaddy,table=lu_tldexpirationnotification
open,read,/data-sets/snap/db=godaddy,table=lu_tldresellertype
open,read,/data-sets/snap/db=godaddy,table=manager_shoppersource
open,read,/data-sets/snap/db=godaddy,table=manager_shoppersourcelookup
open,read,/data-sets/snap/db=godaddy,table=manager_team
open,read,/data-sets/snap/db=godaddy,table=manager_user_mtm_servicetype
open,read,/data-sets/snap/db=godaddy,table=manager_user_mtm_team
open,read,/data-sets/snap/db=godaddy,table=merge_progress
open,read,/data-sets/snap/db=godaddy,table=merge_resourcebackup
open,read,/data-sets/snap/db=godaddy,table=mya_billingsyncgroup
open,read,/data-sets/snap/db=godaddy,table=outreach_queue
open,read,/data-sets/snap/db=godaddy,table=outreach_schedule
open,read,/data-sets/snap/db=godaddy,table=parkdomainclientid
open,read,/data-sets/snap/db=godaddy,table=parkdomaintrpsubcategorytype
open,read,/data-sets/snap/db=godaddy,table=parktemplate
open,read,/data-sets/snap/db=godaddy,table=parktemplatebase
open,read,/data-sets/snap/db=godaddy,table=parktheme
open,read,/data-sets/snap/db=godaddy,table=parkthemetemplatesetting
open,read,/data-sets/snap/db=godaddy,table=parkthemetrpsubcategorytype
open,read,/data-sets/snap/db=godaddy,table=pl_commissiontypelookup
open,read,/data-sets/snap/db=godaddy,table=pl_customdomainerrornotifications
open,read,/data-sets/snap/db=godaddy,table=pl_customdomainsetupstate
open,read,/data-sets/snap/db=godaddy,table=pl_customdomainsite
open,read,/data-sets/snap/db=godaddy,table=pl_customdomainsiteaudit
open,read,/data-sets/snap/db=godaddy,table=pl_data
open,read,/data-sets/snap/db=godaddy,table=pl_datacategory
open,read,/data-sets/snap/db=godaddy,table=pl_datagroup
open,read,/data-sets/snap/db=godaddy,table=pl_datagroup_mtm_pl_datacategory
open,read,/data-sets/snap/db=godaddy,table=pl_dataresellertype
open,read,/data-sets/snap/db=godaddy,table=pl_domainfirstyearpromoprice
open,read,/data-sets/snap/db=godaddy,table=pl_domainfirstyearpromopricedefault
open,read,/data-sets/snap/db=godaddy,table=pl_entity
open,read,/data-sets/snap/db=godaddy,table=pl_entity_id
open,read,/data-sets/snap/db=godaddy,table=pl_entity_mtm_ote_pl_entity
open,read,/data-sets/snap/db=godaddy,table=pl_exception
open,read,/data-sets/snap/db=godaddy,table=pl_incentiveprivatelabel
open,read,/data-sets/snap/db=godaddy,table=pl_instantresellermovehistory
open,read,/data-sets/snap/db=godaddy,table=pl_instantresellermovestatus
open,read,/data-sets/snap/db=godaddy,table=pl_marketingoptinprivatelabel
open,read,/data-sets/snap/db=godaddy,table=pl_productgroup
open,read,/data-sets/snap/db=godaddy,table=pl_productgroupresellertype
open,read,/data-sets/snap/db=godaddy,table=pl_productgroupresellertype_mtm_product
open,read,/data-sets/snap/db=godaddy,table=pl_productgroupresellertypedependency
open,read,/data-sets/snap/db=godaddy,table=pl_productoffering
open,read,/data-sets/snap/db=godaddy,table=pl_promogroupresellertype
open,read,/data-sets/snap/db=godaddy,table=pl_promooffering
open,read,/data-sets/snap/db=godaddy,table=pl_promotion
open,read,/data-sets/snap/db=godaddy,table=pl_resellertype
open,read,/data-sets/snap/db=godaddy,table=pl_resellerupgradepath
open,read,/data-sets/snap/db=godaddy,table=pl_roundupsubscriberlist
open,read,/data-sets/snap/db=godaddy,table=pl_salepromo
open,read,/data-sets/snap/db=godaddy,table=pl_salepromoprivatelabel
open,read,/data-sets/snap/db=godaddy,table=pl_salepromoresellertype
open,read,/data-sets/snap/db=godaddy,table=pl_salepromoresellertype_mtm_product
open,read,/data-sets/snap/db=godaddy,table=pl_salepromoresellertypeproductprice
open,read,/data-sets/snap/db=godaddy,table=pl_salepromotracking
open,read,/data-sets/snap/db=godaddy,table=pl_signupinfo
open,read,/data-sets/snap/db=godaddy,table=pl_signupinfostatus
open,read,/data-sets/snap/db=godaddy,table=pl_survey
open,read,/data-sets/snap/db=godaddy,table=pl_surveyanswer
open,read,/data-sets/snap/db=godaddy,table=pl_surveykeytype
open,read,/data-sets/snap/db=godaddy,table=pl_surveyresponse
open,read,/data-sets/snap/db=godaddy,table=pl_tldgroup
open,read,/data-sets/snap/db=godaddy,table=pl_tldgroupresellertype
open,read,/data-sets/snap/db=godaddy,table=pl_tldgroupresellertype_mtm_product
open,read,/data-sets/snap/db=godaddy,table=pl_tldoffering
open,read,/data-sets/snap/db=godaddy,table=radiogodaddy_subscriberlist
open,read,/data-sets/snap/db=godaddy,table=rcc_mrcampaign
open,read,/data-sets/snap/db=godaddy,table=rcc_mrsourcecode
open,read,/data-sets/snap/db=godaddy,table=rcc_mrsourcecoderesellertype
open,read,/data-sets/snap/db=godaddy,table=receipt_item_pathway
open,read,/data-sets/snap/db=godaddy,table=report_category
open,read,/data-sets/snap/db=godaddy,table=report_categorygroup
open,read,/data-sets/snap/db=godaddy,table=rex_bankaccountorganizationtype
open,read,/data-sets/snap/db=godaddy,table=rex_bankaccounttype
open,read,/data-sets/snap/db=godaddy,table=rp_bannertrafficcustomersummary
open,read,/data-sets/snap/db=godaddy,table=rp_bannertraffichitssummarypl
open,read,/data-sets/snap/db=godaddy,table=rp_commentary
open,read,/data-sets/snap/db=godaddy,table=rp_commentary_area
open,read,/data-sets/snap/db=godaddy,table=rp_commentary_product
open,read,/data-sets/snap/db=godaddy,table=rp_commentary_product_mtm
open,read,/data-sets/snap/db=godaddy,table=rp_failedbilling_shoppers_assigned
open,read,/data-sets/snap/db=godaddy,table=rp_newcustomersummary
open,read,/data-sets/snap/db=godaddy,table=rp_productgroup
open,read,/data-sets/snap/db=godaddy,table=rp_productgroupgrouping
open,read,/data-sets/snap/db=godaddy,table=rp_productgrouppfid
open,read,/data-sets/snap/db=godaddy,table=rp_purchasehistory
open,read,/data-sets/snap/db=godaddy,table=rp_retention_domain_owners_list
open,read,/data-sets/snap/db=godaddy,table=rp_salesmonitor_internalshopper
open,read,/data-sets/snap/db=godaddy,table=rp_salesmonitor_traffic
open,read,/data-sets/snap/db=godaddy,table=sbs_certificaterequest
open,read,/data-sets/snap/db=godaddy,table=shopperaccountdefinition
open,read,/data-sets/snap/db=godaddy,table=shopperaccounttypelookup
open,read,/data-sets/snap/db=godaddy,table=sso_identityprovider
open,read,/data-sets/snap/db=godaddy,table=sso_serviceprovider
open,read,/data-sets/snap/db=godaddy,table=sso_serviceprovidergroup
open,read,/data-sets/snap/db=godaddy,table=wsc_account_status
open,read,/data-sets/snap/db=godaddy,table=wsc_log
open,read,/data-sets/snap/db=godaddyaccounting,table=resellercommission_mart
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_bandwidth_billing
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_bandwidth_prepaid
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_attempt_lkup
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_group_lkup
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_offset
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_adspace
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_brandcatch
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_brokerage
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_calendar
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_cashpark
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_cdn
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_coldfusion
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_custmgr
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_datacenter
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_dedhost
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_dedicatedip
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_deluxestat
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_domainasset
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_domainrep
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_easydb
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_email
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_emailfwd
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_faxemail
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_hosting
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_hostingqsc
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_hostingwst
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_logodesign
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_metro
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_metroosd
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_onlinestorage
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_outlook
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_phoenix
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_photoalbum
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_podcast
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_premiumlisting
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_protection
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_proxima
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_safesite
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_smartdomain
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_smtprelay
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_socialstream
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_survey
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_totaldns
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_videome
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_virtualhosting
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_otm_externalresource_weblog
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billing_status_lkup
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingaccount
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingaccountaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingaccountexternalresource
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingaccountprepaid
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingaccountshopper
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingaccountusage
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingadspace
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingadspaceaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingadspaceusage
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingapparel
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingbrandcatch
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingbrokerage
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingcalendar
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingcashpark
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingcashparkaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingcashparkhybrid
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingcdn
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingcoldfusion
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingcustmgr
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdatacenter
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdatacenteraddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdatacenterrenewalrequest
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdatacenterusage
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdatacenterusageaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdedhost
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdedhostaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdedicatedip
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdeluxestat
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdomain
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdomain_mtm_shopper
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdomainasset
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdomainassetaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdomainextendedautorenew
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdomainrep
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingdomaintrustee
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingeasydb
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingeasyprintsapproval
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingemail
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingemailaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingemailfwd
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingfabulousdomains
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingfaxemail
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinggiftcard
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinghosting
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinghostingaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinghostingplanchange
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinghostingqsc
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinghostingqscaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinghostingwst
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinghostingwstaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingincorporation
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingkitchensink
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinglogodesign
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingmetro
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingmetroaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingmetroosd
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingmetroosdaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingmktplcshop
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingmktplcshop_mtm_shopper
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingmktplcshopstatus
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingmktplcshoptax
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingonlinestorage
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingonlinestorageaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingoutlook
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingoutlookaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingoutreach
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingoutreachemail
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingphoenix
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingphotoalbum
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingpodcast
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingpremiumlisting
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingprotection
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingproxima
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingpvtnetwork
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingradioshow
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingresourcehistory
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingsafesite
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingsavingsnetworknonrecurring
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingsmartdomain
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingsmtprelay
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingsocialstream
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingsocialstream_mtm_shopper
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingsocialstreamaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingsurvey
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingtemplatedesign
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingthirdpartynonrecurring
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingtotaldns
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billinguniversity
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingvideome
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingvirtualhosting
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingvirtualhostingaddon
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingweblog
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingwsdevmin
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_billingwsmaint
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_domainappraisal
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_domainmonitor_billing
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_domainmonitor_resource
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_expiringnamelist_billing
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_phoenixpublicauction
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_privatebackorder_billing
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_radioshowshipping
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_resource_mtm_order
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_resource_mtm_order_detail
open,read,/data-sets/snap/db=godaddybilling,table=gdshop_resource_mtm_order_exception
open,read,/data-sets/snap/db=godaddybilling,table=nes_subscription
open,read,/data-sets/snap/db=godaddybilling,table=nes_subscriptionbillingattempt
open,read,/data-sets/snap/db=godaddybilling,table=nes_subscriptionbillinglocation
open,read,/data-sets/snap/db=godaddybilling,table=nes_subscriptionclassicbilling
open,read,/data-sets/snap/db=godaddybilling,table=nes_subscriptionclassicbillingaddon
open,read,/data-sets/snap/db=godaddybilling,table=nes_subscriptionclassicbillingbundleitems
open,read,/data-sets/snap/db=godaddybilling,table=nes_subscriptionentitlements
open,read,/data-sets/snap/db=godaddybilling,table=nes_subscriptionproducts
open,read,/data-sets/snap/db=godaddybilling,table=renewal_notificationcontroldetail
open,read,/data-sets/snap/db=godaddybilling,table=renewal_notificationcontroldetailresellertype
open,read,/data-sets/snap/db=godaddybilling,table=renewal_regflyshopper
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_calendar
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_cashpark
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_dedhost
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_emailfwd
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_hosting
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_hostingqsc
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_hostingwst
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_onlinestorage
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_outlook
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_photoalbum
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_totaldns
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billing_otm_externalresource_virtualhosting
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingaccountaddon
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingaccountexternalresource
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingcalendar
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingcashpark
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingcashparkaddon
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingdedhost
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingdedhostaddon
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingemailfwd
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billinghosting
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billinghostingaddon
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billinghostingqsc
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billinghostingqscaddon
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billinghostingwst
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billinghostingwstaddon
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingonlinestorage
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingonlinestorageaddon
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingoutlookaddon
